timestamp,week_label,action,rows
2025-04-18 04:13:23.550482,2025-14,skipped,NA
2025-04-18 04:13:28.640971,2025-15,not_found,NA
2025-04-18 04:54:30.544124,2025-14,skipped,NA
2025-04-18 04:54:35.561511,2025-15,not_found,NA
2025-04-18 05:17:45.195781,2025-14,skipped,NA
2025-04-18 05:17:50.236348,2025-15,not_found,NA
2025-04-18 16:28:55.629075,2025-14,skipped,NA
2025-04-18 16:29:00.695649,2025-15,not_found,NA
2025-04-19 06:46:11.836575,2025-14,skipped,NA
2025-04-19 06:46:16.846197,2025-15,not_found,NA
2025-04-21 05:16:46.673226,2025-14,skipped,NA
2025-04-21 05:16:51.690843,2025-15,not_found,NA
2025-04-21 13:52:38.525501,2025-14,skipped,NA
2025-04-21 13:52:43.601259,2025-15,not_found,NA
2025-04-23 06:59:40.116958,2025-14,skipped,NA
2025-04-23 06:59:45.137298,2025-15,downloaded,912
2025-04-24 05:16:28.769009,2025-14,skipped,NA
2025-04-24 05:16:33.783927,2025-15,downloaded,912
2025-04-25 05:16:10.673049,2025-15,downloaded,912
2025-04-25 05:16:17.676636,2025-16,not_found,NA
2025-04-25 06:56:38.390662,2025-15,downloaded,912
2025-04-25 06:56:45.371573,2025-16,not_found,NA
2025-04-28 05:22:19.961685,2025-15,skipped,NA
2025-04-28 05:22:25.00248,2025-16,not_found,NA
2025-04-29 05:16:38.713947,2025-15,skipped,NA
2025-04-29 05:16:43.723246,2025-16,not_found,NA
2025-04-30 05:16:56.822453,2025-15,skipped,NA
2025-04-30 05:17:01.841104,2025-16,downloaded,912
2025-05-01 05:16:40.690567,2025-15,skipped,NA
2025-05-01 05:16:45.717855,2025-16,skipped,NA
2025-05-02 05:16:31.669015,2025-16,skipped,NA
2025-05-02 05:16:36.702261,2025-17,not_found,NA
2025-05-05 05:17:38.97569,2025-16,skipped,NA
2025-05-05 05:17:43.985211,2025-17,not_found,NA
2025-05-06 05:17:46.812997,2025-16,skipped,NA
2025-05-06 05:17:51.851289,2025-17,not_found,NA
2025-05-07 05:17:05.480414,2025-16,skipped,NA
2025-05-07 05:17:10.519862,2025-17,downloaded,912
2025-05-08 05:16:50.044939,2025-16,skipped,NA
2025-05-08 05:16:55.122123,2025-17,skipped,NA
2025-05-09 05:17:46.222272,2025-17,skipped,NA
2025-05-09 05:17:51.260119,2025-18,not_found,NA
2025-05-12 05:17:19.507611,2025-17,skipped,NA
2025-05-12 05:17:24.522111,2025-18,not_found,NA
2025-05-13 05:16:35.173355,2025-17,skipped,NA
2025-05-13 05:16:40.207141,2025-18,downloaded,912
2025-05-14 05:17:54.051599,2025-17,skipped,NA
2025-05-14 05:17:59.0911,2025-18,skipped,NA
2025-05-15 05:18:01.338895,2025-17,skipped,NA
2025-05-15 05:18:06.418277,2025-18,skipped,NA
2025-05-16 05:17:43.92438,2025-18,skipped,NA
2025-05-16 05:17:48.96206,2025-19,not_found,NA
2025-05-19 05:17:18.838246,2025-18,skipped,NA
2025-05-19 05:17:23.925892,2025-19,not_found,NA
2025-05-20 05:17:35.43997,2025-18,skipped,NA
2025-05-20 05:17:40.458977,2025-19,downloaded,912
2025-05-21 05:17:31.109413,2025-18,skipped,NA
2025-05-21 05:17:36.141149,2025-19,skipped,NA
2025-05-22 05:17:47.3083,2025-18,skipped,NA
2025-05-22 05:17:52.317983,2025-19,skipped,NA
2025-05-23 05:17:05.09835,2025-19,skipped,NA
2025-05-23 05:17:10.119206,2025-20,not_found,NA
2025-05-26 05:17:33.441145,2025-19,skipped,NA
2025-05-26 05:17:38.450339,2025-20,not_found,NA
2025-05-27 05:17:25.816533,2025-19,skipped,NA
2025-05-27 05:17:30.857771,2025-20,downloaded,911
2025-05-28 05:18:48.802258,2025-19,skipped,NA
2025-05-28 05:18:53.837241,2025-20,skipped,NA
2025-05-29 05:18:43.179889,2025-19,skipped,NA
2025-05-29 05:18:48.243456,2025-20,skipped,NA
2025-05-30 05:18:16.300754,2025-20,skipped,NA
2025-05-30 05:18:21.362157,2025-21,not_found,NA
2025-06-02 05:17:47.435756,2025-20,skipped,NA
2025-06-02 05:17:52.45366,2025-21,not_found,NA
2025-06-03 05:18:31.492372,2025-20,skipped,NA
2025-06-03 05:18:36.541889,2025-21,downloaded,909
2025-06-04 05:17:17.994335,2025-20,skipped,NA
2025-06-04 05:17:23.01157,2025-21,skipped,NA
2025-06-05 05:17:33.408536,2025-20,skipped,NA
2025-06-05 05:17:38.437775,2025-21,skipped,NA
2025-06-06 05:17:08.688614,2025-21,skipped,NA
2025-06-06 05:17:13.701166,2025-22,not_found,NA
2025-06-09 05:18:15.160678,2025-21,skipped,NA
2025-06-09 05:18:20.192104,2025-22,not_found,NA
2025-06-10 05:17:06.47252,2025-21,skipped,NA
2025-06-10 05:17:11.494622,2025-22,downloaded,909
2025-06-11 05:17:54.472819,2025-21,skipped,NA
2025-06-11 05:17:59.49028,2025-22,skipped,NA
2025-06-12 05:16:47.02228,2025-21,skipped,NA
2025-06-12 05:16:52.040548,2025-22,skipped,NA
2025-06-13 05:17:03.14526,2025-22,skipped,NA
2025-06-13 05:17:08.177007,2025-23,not_found,NA
2025-06-16 05:18:58.591454,2025-22,skipped,NA
2025-06-16 05:19:03.641864,2025-23,not_found,NA
2025-06-17 05:16:40.037872,2025-22,skipped,NA
2025-06-17 05:16:45.145177,2025-23,downloaded,907
2025-06-18 05:17:30.173196,2025-22,skipped,NA
2025-06-18 05:17:35.206001,2025-23,skipped,NA
2025-06-19 05:18:02.089798,2025-22,skipped,NA
2025-06-19 05:18:07.109826,2025-23,skipped,NA
2025-06-20 05:18:06.205692,2025-23,skipped,NA
2025-06-20 05:18:11.223207,2025-24,not_found,NA
2025-06-23 05:20:40.828358,2025-23,skipped,NA
2025-06-23 05:20:45.882329,2025-24,not_found,NA
2025-06-24 05:20:06.756308,2025-23,skipped,NA
2025-06-24 05:20:11.773978,2025-24,downloaded,907
2025-06-25 05:18:32.138684,2025-23,skipped,NA
2025-06-25 05:18:37.164129,2025-24,skipped,NA
2025-06-26 05:17:54.654725,2025-23,skipped,NA
2025-06-26 05:17:59.701624,2025-24,skipped,NA
2025-06-27 05:18:26.431453,2025-24,skipped,NA
2025-06-27 05:18:31.530062,2025-25,not_found,NA
2025-06-30 05:19:46.564864,2025-24,skipped,NA
2025-06-30 05:19:51.643596,2025-25,not_found,NA
2025-07-01 05:21:30.740925,2025-24,skipped,NA
2025-07-01 05:21:35.768251,2025-25,downloaded,908
2025-07-02 05:19:44.563231,2025-24,skipped,NA
2025-07-02 05:19:49.580756,2025-25,skipped,NA
2025-07-03 05:21:04.121397,2025-24,skipped,NA
2025-07-03 05:21:09.130814,2025-25,skipped,NA
2025-07-04 05:20:05.483002,2025-25,skipped,NA
2025-07-04 05:20:10.500815,2025-26,not_found,NA
2025-07-07 05:20:01.472899,2025-25,skipped,NA
2025-07-07 05:20:06.492689,2025-26,not_found,NA
2025-07-08 05:18:28.966655,2025-25,skipped,NA
2025-07-08 05:18:33.990396,2025-26,downloaded,908
2025-07-09 05:22:29.845011,2025-25,skipped,NA
2025-07-09 05:22:34.877736,2025-26,skipped,NA
2025-07-10 05:20:28.237084,2025-25,skipped,NA
2025-07-10 05:20:33.254596,2025-26,skipped,NA
2025-07-11 05:21:09.950264,2025-26,skipped,NA
2025-07-11 05:21:14.970018,2025-27,not_found,NA
